#Coor		Free	+/-		Prob		+/-
#3	0.023263	0.001225
#4	0.141756	0.001619
#5	0.315231	0.002008
#6	0.543400	0.002395
#7	0.825925	0.002781
#8	1.162403	0.003168
#9	1.552350	0.003560
#10	1.995174	0.003961
#11	2.490149	0.004374
#12	3.036375	0.004808
#13	3.632731	0.005269
#14	4.277817	0.005770
#15	4.969879	0.006326
#16	5.706685	0.006955
#17	6.485214	0.007683
#18	7.300499	0.008544
#19	8.140519	0.009618
#20	8.964585	0.011250
#21	9.644618	0.014904
#22	10.003112	0.020429
#23	10.098952	0.023622
#24	10.105490	0.025009
#25	10.099107	0.025916
#26	10.102424	0.026708
#27	10.124777	0.027453
#28	10.172577	0.028162
#29	10.251232	0.028844
